date,money
2016-5-21,2506742.4420194384
2016-5-22,2552990.963180873
2016-5-23,2540042.6571811945
2016-5-24,2419915.3995826575
2016-5-25,2447348.5084114107
2016-5-26,2357518.206442051
2016-5-27,2285678.3629830205
2016-5-28,2305283.9101398923
2016-5-29,2224200.2949783383
2016-5-30,2236333.5777847627
2016-5-31,2158467.4635122507
2016-6-1,2110925.163024049
2016-6-2,2132295.016248381
2016-6-3,2098447.8823184203
2016-6-4,2119250.8300705003
2016-6-5,2126920.6985815577
2016-6-6,2213254.6431470253
2016-6-7,2136375.5243950128
2016-6-8,2197521.035960967
2016-6-9,2167760.189672266
2016-6-10,2161192.3030432207
2016-6-11,2206118.6787898773
2016-6-12,2176867.413109498
2016-6-13,2188773.0081409905
2016-6-14,2122959.476852292
2016-6-15,2199106.1894425685
2016-6-16,2193785.5533711244
2016-6-17,2165119.5625304114
2016-6-18,2204056.104967305
2016-6-19,2195108.109636998
2016-6-20,2163594.1436939836
2016-6-21,2192676.7589128073
2016-6-22,2213935.8336467985
2016-6-23,2291852.792004521
2016-6-24,2200844.1118411752
2016-6-25,2276491.7577753467
2016-6-26,2265422.2968411995
2016-6-27,2245378.7614323394
2016-6-28,2236946.776838301
2016-6-29,2219442.525725102
2016-6-30,2302844.7051188257
2016-7-1,2219280.6989927837
2016-7-2,2179457.8743084064
2016-7-3,2297570.439192811
2016-7-4,2286938.701932123
2016-7-5,2305744.554312485
2016-7-6,2333105.2405641414
2016-7-7,2366830.581314084
2016-7-8,2409926.6336075817
2016-7-9,2336005.8868598836
2016-7-10,2364068.4140805965
2016-7-11,2393373.1241735434
2016-7-12,2400186.1674929345
2016-7-13,2470204.8119249884
2016-7-14,2482038.6884134677
2016-7-15,2510659.880188838
2016-7-16,2542856.645136862
2016-7-17,2531341.657383915
2016-7-18,2507600.0796117447
2016-7-19,2583624.222603673
2016-7-20,2568488.467557074
2016-7-21,2615427.793665427
2016-7-22,2666254.4849210973
2016-7-23,2655448.208706036
2016-7-24,2684944.45482758
2016-7-25,2571934.429029608
2016-7-26,2726240.1911117705
2016-7-27,2738520.520273754
2016-7-28,2803103.472001712
2016-7-29,2685420.8031346058
2016-7-30,2773319.2612549462
2016-7-31,2803401.237150842
2016-8-1,2758012.169578681
2016-8-2,2799161.9768123524
2016-8-3,2797587.0181325
2016-8-4,2691943.562112488
2016-8-5,2704289.51877246
2016-8-6,2733105.154941762
2016-8-7,2786414.639537551
2016-8-8,2755808.392743878
2016-8-9,2755300.0317731067
2016-8-10,2801796.110685626
2016-8-11,2843422.143005552
2016-8-12,2792923.619869288
2016-8-13,2792066.7308857925
2016-8-14,2795829.66015358
2016-8-15,2759315.5080613648
2016-8-16,2795009.851816177
2016-8-17,2831676.45787386
2016-8-18,2781214.9516861667
2016-8-19,2837596.3743087114
2016-8-20,2861298.9840807705
2016-8-21,2863345.6773710027
2016-8-22,2839766.9230085607
2016-8-23,2853102.3937016283
2016-8-24,2902778.714872447
2016-8-25,2935183.399948146
2016-8-26,2807140.2124787187
2016-8-27,2845123.614220673
2016-8-28,2889267.595780688
2016-8-29,2921150.784867283
2016-8-30,2890344.3313928773
2016-8-31,2913467.85304329
2016-9-1,2843152.5143801277
2016-9-2,2823877.963511825
2016-9-3,2809917.0491124433
2016-9-4,2804764.5223015267
2016-9-5,2811994.9455597517
2016-9-6,2864280.2835324537
2016-9-7,2814903.0113179586
2016-9-8,2798970.1148963333
2016-9-9,2834554.4802829516
2016-9-10,2756264.390780326
2016-9-11,2779160.970782255
2016-9-12,2776448.5591421383
2016-9-13,2913776.0074703866
2016-9-14,2886136.062474072
2016-9-15,2776106.9239734076
2016-9-16,2822399.0726731243
2016-9-17,2793061.1675548926
2016-9-18,2825187.8364111665
2016-9-19,2851719.3395781727
2016-9-20,2828490.4011568855
2016-9-21,2865511.6222738656
2016-9-22,2807712.248308634
2016-9-23,2848941.5490132603
2016-9-24,2731071.441083675
2016-9-25,2816146.8668238097
2016-9-26,2833428.277019519
2016-9-27,2817195.7797973617
2016-9-28,2855063.7139979363
2016-9-29,2828902.211396237
2016-9-30,2806635.491735681
2016-10-1,2775271.434554624
2016-10-2,2716677.7654866967
2016-10-3,2754392.7143751555
2016-10-4,2716115.7902951734
2016-10-5,2702983.592673823
2016-10-6,2663959.6233209632
2016-10-7,2643456.56986336
2016-10-8,2640835.9709115853
2016-10-9,2639933.7186117
2016-10-10,2658171.6778415376
2016-10-11,2644409.829443928
2016-10-12,2575780.6789467987
2016-10-13,2600098.57596172
2016-10-14,2599553.8606523536
2016-10-15,2573689.9390843576
2016-10-16,2501278.0237227334
2016-10-17,2519711.610288597
2016-10-18,2507974.727718292
2016-10-19,2498801.8578661783
2016-10-20,2475531.073904146
2016-10-21,2494191.0934055327
2016-10-22,2440935.6670435425
2016-10-23,2416134.5986542897
2016-10-24,2376556.7273265766
2016-10-25,2366614.750860898
2016-10-26,2440668.7548638345
2016-10-27,2409937.8853250165
2016-10-28,2342364.2890893905
2016-10-29,2344181.276393337
2016-10-30,2356944.4347951133
2016-10-31,2296721.728545748
2016-11-1,2233100.220341195
2016-11-2,2237037.7908090283
2016-11-3,2234705.4009251953
2016-11-4,2271197.0349331303
2016-11-5,2291151.8689599656
2016-11-6,2212916.702178895
2016-11-7,2244736.434113853
2016-11-8,2270205.7207562635
2016-11-9,2263681.8619218403
2016-11-10,2202012.043374225
2016-11-11,2214640.7800785424
2016-11-12,2208273.487138415
2016-11-13,2209867.596476421
2016-11-14,2216115.305173617
2016-11-15,2174374.578194249
2016-11-16,2265448.1108525326
2016-11-17,2207066.310520198
2016-11-18,2200886.8131322823
2016-11-19,2244152.279591062
2016-11-20,2219370.759738068
2016-11-21,2200517.2971701818
2016-11-22,2181296.836347893
2016-11-23,2171312.627328217
2016-11-24,2146869.741327228
2016-11-25,2183344.610366999
2016-11-26,2164515.6710764705
2016-11-27,2143487.9565626765
2016-11-28,2177829.6380960476
2016-11-29,2176124.488487326
2016-11-30,2140746.7283894657
2016-12-1,2156646.689819939
2016-12-2,2080245.0484783147
2016-12-3,2117003.80948144
2016-12-4,2157960.7677264446
2016-12-5,2084736.168750907
2016-12-6,2161701.040195567
2016-12-7,2179122.5814093966
2016-12-8,2187684.900926812
2016-12-9,2164224.9542923244
2016-12-10,2125520.5257094568
2016-12-11,2205594.4751089923
2016-12-12,2188149.061898428
2016-12-13,2200802.8629977824
2016-12-14,2191459.3800814874
2016-12-15,2198070.6252431055
2016-12-16,2213836.010834669
2016-12-17,2198231.2622741545
2016-12-18,2224139.1806025174
2016-12-19,2213949.499367145
2016-12-20,2209406.052006122
2016-12-21,2211384.1185389273
2016-12-22,2228045.7094535753
2016-12-23,2167202.0027264925
2016-12-24,2235707.6053017895
2016-12-25,2211078.403124123
2016-12-26,2212631.2701220326
2016-12-27,2226420.0707276543
2016-12-28,2269630.3420000784
2016-12-29,2214148.3180057937
2016-12-30,2262153.73184652
2016-12-31,2275312.551762356
2017-1-1,2176434.06253134
2017-1-2,2226543.9606652786
2017-1-3,2272191.6697761677
2017-1-4,2300934.1044258387
2017-1-5,2352787.0891282763
2017-1-6,2354631.374115012
2017-1-7,2382955.349874097
2017-1-8,2396909.072181919
2017-1-9,2464081.7562512746
2017-1-10,2464216.421964275
2017-1-11,2489070.3377074013
2017-1-12,2520252.467582623
2017-1-13,2504658.0999487373
2017-1-14,2601272.6665836773
2017-1-15,2557199.1245684875
2017-1-16,2586585.591235811
2017-1-17,2574260.26257027
2017-1-18,2660547.798670625
2017-1-19,2603266.0146348
2017-1-20,2725626.9028345444
2017-1-21,2701679.0333120446
2017-1-22,2712447.025074038
2017-1-23,2778836.9968585023
2017-1-24,2809976.2221099865
2017-1-25,2824624.1289721606
2017-1-26,2866145.1373674152
2017-1-27,2890587.1907865037
2017-1-28,2907628.5627116077
2017-1-29,2970280.3868838837
2017-1-30,2999807.579164048
2017-1-31,2992060.8616816318
2017-2-1,2892269.6833999767
2017-2-2,2835416.9119446203
2017-2-3,2898491.5837359373
2017-2-4,2802494.538457766
2017-2-5,2823577.825575942
2017-2-6,2857002.513441926
2017-2-7,2853218.7830487415
2017-2-8,2805567.519999389
2017-2-9,2807596.249488488
2017-2-10,2763491.3681191285
2017-2-11,2753575.1656936007
2017-2-12,2816035.7779161227
2017-2-13,2728292.3593138647
2017-2-14,2687891.763870675
2017-2-15,2698329.244972723
2017-2-16,2665779.755553864
2017-2-17,2688066.6541291703
2017-2-18,2725508.8407683796
2017-2-19,2693661.002219973
2017-2-20,2692978.1678091213
2017-2-21,2732614.3624322284
2017-2-22,2690280.9468729123
2017-2-23,2649351.1554368525
2017-2-24,2630629.2442586827
2017-2-25,2576130.709829754
2017-2-26,2628591.33688856
2017-2-27,2632213.413183031
2017-2-28,2603418.721003502
2017-3-1,2510155.3632980473
2017-3-2,2507119.249197241
2017-3-3,2514900.4859064366
2017-3-4,2464309.6494193226
2017-3-5,2529157.6366754845
2017-3-6,2549492.6872350555
2017-3-7,2446383.724223727
2017-3-8,2469079.7530238098
2017-3-9,2509189.796839421
2017-3-10,2498640.8075285195
2017-3-11,2481150.3070902238
2017-3-12,2436894.6144440365
2017-3-13,2481386.8658520617
2017-3-14,2467670.2770407563
2017-3-15,2436229.254002253
2017-3-16,2448378.631832418
2017-3-17,2425679.587490368
2017-3-18,2467795.57901708
2017-3-19,2480398.6546782586
2017-3-20,2547279.766203799
2017-3-21,2459457.2810966605
2017-3-22,2501496.6118019
2017-3-23,2412510.501535127
2017-3-24,2383919.607187705
2017-3-25,2480871.9875007235
2017-3-26,2462003.091977525
2017-3-27,2449712.692361194
2017-3-28,2463451.7055633687
2017-3-29,2415337.5055226088
2017-3-30,2364081.029950538
2017-3-31,2360954.9956907444
2017-4-1,2344776.020578597
2017-4-2,2411700.843878407
2017-4-3,2345389.42411589
2017-4-4,2401177.920843993
2017-4-5,2416502.9353969656
2017-4-6,2408663.762219481
2017-4-7,2359277.8296037437
2017-4-8,2367278.406151557
2017-4-9,2390039.7921868297
2017-4-10,2357889.675235738
2017-4-11,2402673.9653979247
2017-4-12,2408473.077887877
2017-4-13,2467753.56628165
2017-4-14,2435789.873745646
2017-4-15,2394587.780283254
2017-4-16,2420789.8542323727
2017-4-17,2404483.0708534755
2017-4-18,2441571.683186577
2017-4-19,2436108.1837545754
2017-4-20,2414839.7543438952
2017-4-21,2455452.1716166306
2017-4-22,2443627.3822196107
2017-4-23,2412470.1002219473
2017-4-24,2434592.337664403
2017-4-25,2441179.401364104
2017-4-26,2470761.379714053
2017-4-27,2374091.4986829725
2017-4-28,2407535.732163716
2017-4-29,2414111.7348878677
2017-4-30,2449062.775398931
2017-5-1,2453852.8564152434
2017-5-2,2420889.2806743076
2017-5-3,2464070.2689207206
2017-5-4,2578187.995705539
2017-5-5,2554869.2229710594
2017-5-6,2612870.26124647
2017-5-7,2657969.2979220734
2017-5-8,2647055.4342444655
2017-5-9,2727268.3532764683
2017-5-10,2760457.2013355596
2017-5-11,2775905.5984941567
2017-5-12,2806129.9929043874
2017-5-13,2818305.0699509224
2017-5-14,2870196.909303522
2017-5-15,2868459.1768051987
2017-5-16,2942541.515176686
2017-5-17,2933685.870411702
2017-5-18,2992050.6094385716
2017-5-19,3005196.503907873
2017-5-20,3070359.8913687747
2017-5-21,3054242.218656803
2017-5-22,3139365.7292534085
2017-5-23,3154258.782744575
2017-5-24,3162647.0211785547
2017-5-25,3274317.6541019543
2017-5-26,3249085.090444743
2017-5-27,3299912.504320174
2017-5-28,3347823.119945094
2017-5-29,3308323.3955746484
2017-5-30,3385003.919975219
2017-5-31,3360884.647866082
2017-6-1,3362562.4231058294
2017-6-2,3300810.465989569
2017-6-3,3358356.049432039
2017-6-4,3285557.674691497
2017-6-5,3202835.3862526515
2017-6-6,3263162.050833708
2017-6-7,3219361.567353631
2017-6-8,3299452.419680884
2017-6-9,3186513.084058466
2017-6-10,3199839.3343070317
2017-6-11,3204226.5584680922
2017-6-12,3147427.184761422
2017-6-13,3142198.169239289
2017-6-14,3121658.674863962
2017-6-15,3164404.9971249374
2017-6-16,3097213.8811536
2017-6-17,3064733.444058159
2017-6-18,3039544.760026754
2017-6-19,3065099.0563661214
2017-6-20,3025362.7096413895
2017-6-21,2921714.590128829
2017-6-22,2927936.8847232047
2017-6-23,2942210.927181627
2017-6-24,2992208.9744483726
2017-6-25,2887273.565516237
2017-6-26,2891454.4878425966
2017-6-27,2915265.9655733365
2017-6-28,2869083.316382674
2017-6-29,2843314.0020493274
2017-6-30,2838919.779030353
2017-7-1,2782793.5504271416
2017-7-2,2795664.123197048
2017-7-3,2881812.887617857
2017-7-4,2895342.3672731277
2017-7-5,2872483.8028292684
2017-7-6,2879710.2783138864
2017-7-7,2925474.9465721683
2017-7-8,2923343.087076358
2017-7-9,2945510.1976971035
2017-7-10,2994299.040854346
2017-7-11,2988355.206639977
2017-7-12,3047966.3375728163
2017-7-13,3035409.299013692
2017-7-14,3049162.231901786
2017-7-15,3110043.637726347
2017-7-16,3129557.25691226
2017-7-17,3127040.392155206
2017-7-18,3111755.116552854
2017-7-19,3177633.668287809
2017-7-20,3186766.353090049
2017-7-21,3197474.1027259585
2017-7-22,3291129.4864384243
2017-7-23,3196160.1105312416
2017-7-24,3210894.8087877235
2017-7-25,3243179.9484776645
2017-7-26,3356007.684729661
2017-7-27,3398892.904536793
2017-7-28,3417442.414320956
2017-7-29,3415488.177536441
2017-7-30,3399139.0190629805
2017-7-31,3419759.4032351132
2017-8-1,3191464.4752828623
2017-8-2,3223743.9037277102
2017-8-3,3234412.9201160744
2017-8-4,3121858.107975396
2017-8-5,3205354.119165825
2017-8-6,3138914.442751531
2017-8-7,3126764.193188006
2017-8-8,3072328.9644007054
2017-8-9,3068774.2658594637
2017-8-10,3040556.491457802
2017-8-11,2993241.9170653885
2017-8-12,2994776.3259140025
2017-8-13,2931241.0683820737
2017-8-14,2861438.894200018
2017-8-15,2842596.337888555
2017-8-16,2871366.4755582223
2017-8-17,2801499.5420960826
2017-8-18,2799036.025911286
2017-8-19,2711030.1783799836
2017-8-20,2694461.32687456
2017-8-21,2738012.881250666
2017-8-22,2665570.3668341213
2017-8-23,2613998.6123797726
2017-8-24,2538677.5297881304
2017-8-25,2557556.012068514
2017-8-26,2560745.068815322
2017-8-27,2516173.4523087903
2017-8-28,2423874.939275985
2017-8-29,2431938.1612932975
2017-8-30,2468604.1015522187
2017-8-31,2378570.8833274967
2017-9-1,2330861.589279886
2017-9-2,2375084.308762611
2017-9-3,2391316.4320620038
2017-9-4,2466541.8138693813
2017-9-5,2524145.3837388875
2017-9-6,2560265.00731166
2017-9-7,2611109.5948389675
2017-9-8,2582143.8499137238
2017-9-9,2688287.5095057455
2017-9-10,2656449.383507048
2017-9-11,2692342.2357596736
2017-9-12,2801781.4786698236
2017-9-13,2905424.764227427
2017-9-14,2886233.540335604
2017-9-15,2996343.119861512
2017-9-16,2912405.0488633774
2017-9-17,2994492.531004458
2017-9-18,3006657.791455877
2017-9-19,3059156.262985006
2017-9-20,3148473.7955327183
2017-9-21,3205774.4982602815
2017-9-22,3154057.784002177
2017-9-23,3316218.4129055147
2017-9-24,3289800.9048298947
2017-9-25,3291655.7871534373
2017-9-26,3386947.6702663233
2017-9-27,3369240.8191076964
2017-9-28,3385834.0872502765
2017-9-29,3557604.8955454873
2017-9-30,3504189.7736279014
2017-10-1,3403355.0741575873
2017-10-2,3408449.908537186
2017-10-3,3432195.64748868
2017-10-4,3413023.1660115467
2017-10-5,3394408.6354669402
2017-10-6,3396702.714503952
2017-10-7,3406548.018047942
2017-10-8,3449619.1739483383
2017-10-9,3523008.7380157234
2017-10-10,3444336.523090196
2017-10-11,3376700.1584305614
2017-10-12,3393583.291863215
2017-10-13,3352945.804634094
2017-10-14,3364341.94338648
2017-10-15,3451773.55659191
2017-10-16,3467275.7202255987
2017-10-17,3461580.627794957
2017-10-18,3412925.0640150127
2017-10-19,3391601.8808531873
2017-10-20,3422378.3754170155
2017-10-21,3405896.9763186816
2017-10-22,3343453.088592444
2017-10-23,3296480.4520508302
2017-10-24,3413549.4345796825
2017-10-25,3344451.9891114198
2017-10-26,3406948.5726927067
2017-10-27,3374021.792769629
2017-10-28,3356137.996216908
2017-10-29,3399915.9314356516
2017-10-30,3384836.218269302
2017-10-31,3493901.6068900945
2017-11-1,3275966.7964705345
2017-11-2,3278307.8573943153
2017-11-3,3277029.0644055456
2017-11-4,3267440.2267003865
2017-11-5,3300292.574409527
2017-11-6,3244623.652671958
2017-11-7,3230860.206571679
2017-11-8,3290149.0599180856
2017-11-9,3163739.474702881
2017-11-10,3183168.3796414793
2017-11-11,3167821.838469084
2017-11-12,3147669.466120079
2017-11-13,3127284.2483057785
2017-11-14,3141691.2014997406
2017-11-15,3078186.6008193484
2017-11-16,3106122.3212557156
2017-11-17,3111022.484278125
2017-11-18,3088801.7736702133
2017-11-19,3149184.406123429
2017-11-20,3135944.469086037
2017-11-21,3110466.5630062846
2017-11-22,3117476.1197870444
2017-11-23,3117364.8600426223
2017-11-24,3018612.3054886833
2017-11-25,3078505.042367578
2017-11-26,3037869.541915491
2017-11-27,3024397.9967093454
2017-11-28,2938807.4915862167
2017-11-29,2983908.0768230166
2017-11-30,3008186.891836888
2017-12-1,2919921.372697559
2017-12-2,3039622.93107381
2017-12-3,3004414.753279989
2017-12-4,3078609.551584777
2017-12-5,3003295.1339474693
2017-12-6,3022637.0151264328
2017-12-7,3166874.3032744043
2017-12-8,3122753.213142152
2017-12-9,3198400.35510011
2017-12-10,3213822.1985126147
2017-12-11,3124910.8583445405
2017-12-12,3198785.8460059757
2017-12-13,3320777.6875805217
2017-12-14,3304406.6164708226
2017-12-15,3307686.0686906762
2017-12-16,3251122.088755603
2017-12-17,3340107.651223612
2017-12-18,3362412.031577569
2017-12-19,3366554.9031419093
2017-12-20,3443626.360402015
2017-12-21,3466058.9830801403
2017-12-22,3339721.14095767
2017-12-23,3489573.097942232
2017-12-24,3495674.0601294655
2017-12-25,3548479.915087181
2017-12-26,3576748.2473332724
2017-12-27,3584654.93026847
2017-12-28,3593839.523212074
2017-12-29,3632954.4496760857
2017-12-30,3627244.2877113274
2017-12-31,3548386.1205240134
2018-1-1,3467390.102006444
2018-1-2,3467982.685382647
2018-1-3,3417985.229195798
2018-1-4,3396795.7096429993
2018-1-5,3343501.270164621
2018-1-6,3266115.636030219
2018-1-7,3289977.7333635986
2018-1-8,3240251.0675921533
2018-1-9,3249230.924253963
2018-1-10,3124415.7225994878
2018-1-11,3101123.013358212
2018-1-12,3109908.2907093763
2018-1-13,2994320.519240957
2018-1-14,2950643.2546612485
2018-1-15,2909710.8695054823
2018-1-16,2899767.7494592885
2018-1-17,2782629.4303495693
2018-1-18,2785727.762236991
2018-1-19,2739255.7680103
2018-1-20,2701505.62206937
2018-1-21,2726340.1785726086
2018-1-22,2625730.6772356136
2018-1-23,2564834.9120139633
2018-1-24,2536702.912926474
2018-1-25,2461404.458848871
2018-1-26,2401521.18945361
2018-1-27,2347295.4744916833
2018-1-28,2371319.560225175
2018-1-29,2341285.5821196004
2018-1-30,2254115.1508888644
2018-1-31,2163854.3748483476
2018-2-1,2180813.0666848174
2018-2-2,2155698.00362183
2018-2-3,2177082.2364278487
2018-2-4,2283485.4698148593
2018-2-5,2257859.162396162
2018-2-6,2274184.9387060795
2018-2-7,2342000.182038969
2018-2-8,2301970.94226083
2018-2-9,2348258.9274988724
2018-2-10,2343890.891315329
2018-2-11,2348285.101248062
2018-2-12,2363006.8616653904
2018-2-13,2408527.786259423
2018-2-14,2420173.1487500137
2018-2-15,2457038.49373017
2018-2-16,2467315.7431531074
2018-2-17,2460239.5423660707
2018-2-18,2508479.491054641
2018-2-19,2495997.004903943
2018-2-20,2581607.894255826
2018-2-21,2559263.9426205372
2018-2-22,2535439.763639486
2018-2-23,2575685.0467775953
2018-2-24,2654983.2019760143
2018-2-25,2656545.845334978
2018-2-26,2583169.7911806838
2018-2-27,2702359.6439174158
2018-2-28,2651431.9658568897
2018-3-1,2703151.948791287
2018-3-2,2630588.560688242
2018-3-3,2673069.351393314
2018-3-4,2656538.486987586
2018-3-5,2644002.114811622
2018-3-6,2687239.0236973106
2018-3-7,2779127.378914207
2018-3-8,2681926.1481288704
2018-3-9,2730353.577493468
2018-3-10,2735100.322523449
2018-3-11,2751986.602785973
2018-3-12,2710973.5802881178
2018-3-13,2717264.657167014
2018-3-14,2732494.249320558
2018-3-15,2762938.064598494
2018-3-16,2758646.4573387066
2018-3-17,2841634.0213911044
2018-3-18,2760012.9909923687
2018-3-19,2816099.819986881
2018-3-20,2857379.8381820703
2018-3-21,2765810.832859124
2018-3-22,2809777.0462917844
2018-3-23,2795600.3150463644
2018-3-24,2841825.4502624115
2018-3-25,2833240.279042471
2018-3-26,2832109.2993502575
2018-3-27,2892857.6851961217
2018-3-28,2917410.7573176585
2018-3-29,2907199.262716796
2018-3-30,2917812.817238281
2018-3-31,2901422.8592331647
2018-4-1,2894044.734789328
2018-4-2,2853843.0226936294
2018-4-3,2850576.025767815
2018-4-4,2911248.4197784932
2018-4-5,2901354.7691817675
2018-4-6,2850590.2175653465
2018-4-7,2888023.707955026
2018-4-8,2798911.844238254
2018-4-9,2908890.6917817136
2018-4-10,2871644.5889720186
2018-4-11,2875633.1446018396
2018-4-12,2979386.071581351
2018-4-13,2906795.21220072
2018-4-14,2980047.39051522
2018-4-15,2958584.770673189
2018-4-16,2973602.0910295444
2018-4-17,3026232.966638076
2018-4-18,3055326.698599013
2018-4-19,2981569.0549130533
2018-4-20,2991944.506734188
2018-4-21,3129341.6765550883
2018-4-22,2976827.8929965883
2018-4-23,3042626.2931301827
2018-4-24,3068737.9438958787
2018-4-25,3101757.69710288
2018-4-26,3042694.5499159098
2018-4-27,3117198.747710928
2018-4-28,3064309.7550429325
2018-4-29,3092084.5653743893
2018-4-30,3142954.264363885
2018-5-1,3036093.999319174
2018-5-2,3054074.277101946
2018-5-3,3078505.3191468366
2018-5-4,3088829.2292686943
2018-5-5,3080767.730857155
2018-5-6,3101389.39118309
2018-5-7,3110566.583890507
2018-5-8,3131179.5868755747
2018-5-9,3149749.7406523675
2018-5-10,3078968.1641308283
2018-5-11,3158194.714955188
2018-5-12,3159885.7107260427
2018-5-13,3100814.025739265
2018-5-14,3096869.7744945576
2018-5-15,3157796.5219679656
2018-5-16,3172021.294961491
2018-5-17,3097728.664952596
2018-5-18,3170678.4391683037
2018-5-19,3157114.1343031065
2018-5-20,3267951.9849086227
2018-5-21,3130645.303419771
2018-5-22,3297414.459695564
2018-5-23,3164023.266787251
2018-5-24,3208638.3504942656
2018-5-25,3267629.2883575903
2018-5-26,3199402.5593166677
2018-5-27,3196879.1096549956
2018-5-28,3236300.5588495685
2018-5-29,3256270.0511609144
2018-5-30,3271845.1232123896
2018-5-31,3307428.895394916
2018-6-1,3254359.3339112867
2018-6-2,3195582.275709997
2018-6-3,3246946.392456601
2018-6-4,3225291.0864353343
2018-6-5,3170705.5469304873
2018-6-6,3154591.256190112
2018-6-7,3173647.3337050327
2018-6-8,3100031.50958024
2018-6-9,3064798.9540556557
2018-6-10,3078138.973276628
2018-6-11,3097255.568556364
2018-6-12,3132059.358003889
2018-6-13,3055875.1157427602
2018-6-14,3114441.444750891
2018-6-15,3103007.3677126486
2018-6-16,3089678.325363088
2018-6-17,3019121.770606453
2018-6-18,3028324.583529587
2018-6-19,3018085.4008800024
2018-6-20,2961269.1195369894
2018-6-21,3070388.1213636636
2018-6-22,2976205.3405506248
2018-6-23,2946863.8897225056
2018-6-24,2935041.5318487543
2018-6-25,2942145.6012329157
2018-6-26,2956857.83119777
2018-6-27,2934203.819566536
2018-6-28,2893165.1116647366
2018-6-29,2930127.752037161
2018-6-30,2888320.673624581
2018-7-1,2858729.879158781
2018-7-2,2927005.7052433663
2018-7-3,2907811.241513071
2018-7-4,2954607.1010757056
2018-7-5,2971160.1195959384
2018-7-6,2965294.569432076
2018-7-7,2999447.1484128786
2018-7-8,3049576.0469808816
2018-7-9,3044148.57489953
2018-7-10,3194892.0614147326
2018-7-11,3028301.2287145844
2018-7-12,3162376.0344732325
2018-7-13,3178990.224397463
2018-7-14,3162986.273919526
2018-7-15,3228196.4997493434
2018-7-16,3219698.6538286125
2018-7-17,3330537.1487020785
2018-7-18,3306896.5154832467
2018-7-19,3282248.0770457406
2018-7-20,3312777.6745752227
2018-7-21,3348257.833945507
2018-7-22,3407033.0308176987
2018-7-23,3450396.279522913
2018-7-24,3549206.020831308
2018-7-25,3509409.60460762
2018-7-26,3586143.6818774696
2018-7-27,3625051.542313419
2018-7-28,3523849.413071341
2018-7-29,3558459.1043327027
2018-7-30,3633534.026705348
2018-7-31,3619182.2805467527
2018-8-1,3574054.726700647
2018-8-2,3504362.1560691767
2018-8-3,3494265.517529022
2018-8-4,3465409.9598790486
2018-8-5,3440636.1164442203
2018-8-6,3399761.162334665
2018-8-7,3407860.2610639967
2018-8-8,3325396.9483395065
2018-8-9,3292072.9470641506
2018-8-10,3321146.519186144
2018-8-11,3287483.413034119
2018-8-12,3193365.5582553116
2018-8-13,3334382.9228286026
2018-8-14,3187190.594444592
2018-8-15,3208269.421606664
2018-8-16,3132384.7680112934
2018-8-17,3187085.7680632565
2018-8-18,3092152.546823409
2018-8-19,3091153.0406647283
2018-8-20,3019708.29085923
2018-8-21,3011038.4454848072
2018-8-22,2947517.97197675
2018-8-23,2926258.322102097
2018-8-24,2936543.145788849
2018-8-25,2884294.476068024
2018-8-26,2851057.3379046484
2018-8-27,2820898.695074991
2018-8-28,2784410.8521546256
2018-8-29,2757103.18018211
2018-8-30,2713423.407251894
2018-8-31,2707930.717670007
2018-9-1,2750351.111481713
2018-9-2,2747914.6626888025
2018-9-3,2771852.512293986
2018-9-4,2828127.9762084763
2018-9-5,2838149.799680141
2018-9-6,2799482.1365269045
2018-9-7,2904815.0469898684
2018-9-8,2936867.64972147
2018-9-9,2953305.8747138004
2018-9-10,2967342.295898656
2018-9-11,3075071.4591672663
2018-9-12,3097072.699710289
2018-9-13,3139034.587030977
2018-9-14,3218128.908597322
2018-9-15,3143727.910800767
2018-9-16,3165258.168713301
2018-9-17,3267796.7513385965
2018-9-18,3271729.7358876257
2018-9-19,3364777.471268631
2018-9-20,3365721.9367448404
2018-9-21,3372404.332594044
2018-9-22,3315938.485241014
2018-9-23,3382974.503202786
2018-9-24,3561755.8305347916
2018-9-25,3529221.382284687
2018-9-26,3489499.0489717927
2018-9-27,3527414.2799867685
2018-9-28,3678732.3435377344
2018-9-29,3660524.3729017503
2018-9-30,3767601.8113500816
2018-10-1,3564594.993089249
2018-10-2,3575126.743096788
2018-10-3,3618195.5923218345
2018-10-4,3498923.811164811
2018-10-5,3584887.11758858
2018-10-6,3576294.4211306046
2018-10-7,3545389.187755558
2018-10-8,3480663.5775557393
2018-10-9,3430979.8893747525
2018-10-10,3459516.1559107974
2018-10-11,3430768.072046851
2018-10-12,3423499.1297502685
2018-10-13,3423636.101699299
2018-10-14,3403248.3493221533
2018-10-15,3415435.697118526
2018-10-16,3382526.092059637
2018-10-17,3343749.6597817396
2018-10-18,3336914.7086403547
2018-10-19,3312869.1816183603
2018-10-20,3336029.666769052
2018-10-21,3265187.285340839
2018-10-22,3277880.7718235124
2018-10-23,3323658.5931330724
2018-10-24,3192449.825347223
2018-10-25,3164879.7419937076
2018-10-26,3174647.677960362
2018-10-27,3174255.6113856356
2018-10-28,3172150.135359261
2018-10-29,3130120.3370666434
2018-10-30,3129589.659499356
2018-10-31,3161963.8586402065
2018-11-1,3048280.3355535353
2018-11-2,3017825.6056318316
2018-11-3,3051626.3232589043
2018-11-4,2997754.398939723
2018-11-5,2961050.829697276
2018-11-6,2917353.8488142677
